"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S119",392.6731414794922,394.89656829833984,397.0502700805664,399.0981979370117,400.9722442626953,402.7965087890625,404.3885040283203,405.90811920166016,407.19384765625,408.33470153808594,409.3818817138672,410.29420471191406,411.12249755859375,411.81959533691406,412.2581024169922,412.62705993652344,412.9162139892578,413.09251403808594,413.1990280151367,413.2155227661133,413.21192932128906,413.11356353759766,412.98685455322266,412.7743911743164,412.52386474609375,412.1463088989258,411.7118225097656,411.20401763916016,410.56629180908203,409.82552337646484,408.91839599609375,407.88756561279297,406.7269973754883,405.41832733154297,403.9085464477539,402.22864532470703,400.34383392333984,398.2840118408203,396.04224395751953,393.64847564697266,391.01343536376953,388.2178192138672,385.29248046875,382.1736602783203,378.8596649169922,375.42864990234375,371.89402770996094,368.19822692871094,364.54530334472656,360.704345703125,356.7143859863281,352.67059326171875,348.4778289794922,344.0964813232422,339.7314758300781,335.2483215332031,330.4734191894531,325.4489288330078,320.15594482421875,314.9611511230469,309.9160919189453,304.41265869140625,298.6298370361328,292.6007995605469,286.43638610839844,280.02207946777344,273.3855285644531,266.5787353515625,259.5132141113281,252.5186004638672,245.26148986816406,237.95651245117188,230.72637939453125,223.71319580078125,216.90084838867188,210.00503540039062,203.18966674804688,196.58059692382812,190.26275634765625,184.0986328125,178.16314697265625,172.52328491210938,167.06619262695312,161.79849243164062,157.16583251953125,152.78890991210938,148.48477172851562,144.69839477539062,141.14212036132812,138.05007934570312,135.1456298828125,132.74728393554688,130.782958984375,129.26321411132812,128.2462158203125,127.7193603515625,127.7470703125,128.2333984375,129.50656127929688,131.38800048828125,133.6566162109375,136.34616088867188,139.72293090820312,143.50045776367188,147.89999389648438,152.541748046875,157.43728637695312,162.60595703125,167.97067260742188,173.73822021484375,179.8892822265625,186.13775634765625,192.596435546875,199.21136474609375,205.82244873046875,212.83450317382812,219.87973022460938,227.02239990234375,234.26327514648438,241.67660522460938,249.23199462890625,256.9083251953125,264.64707946777344,272.22943115234375,279.57911682128906,287.18194580078125,294.63502502441406,301.74415588378906,308.6752166748047,315.48048400878906,321.854736328125,328.1081085205078,334.09266662597656,339.7630920410156,345.12986755371094,350.25880432128906,355.1753234863281,359.7340087890625,363.9787139892578,367.9477233886719,371.7926025390625
"S120",384.6136779785156,387.0166320800781,389.3183288574219,391.51319885253906,393.54354095458984,395.5006103515625,397.2094497680664,398.84362030029297,400.23277282714844,401.47115325927734,402.5879669189453,403.5785675048828,404.4571075439453,405.2010269165039,405.6956024169922,406.09037017822266,406.4054489135742,406.59757232666016,406.72290802001953,406.71886444091797,406.7295608520508,406.6292190551758,406.4990005493164,406.2655944824219,405.99610900878906,405.5939636230469,405.1442108154297,404.5982894897461,403.9152145385742,403.1206512451172,402.1433639526367,401.0467834472656,399.7988586425781,398.3821792602539,396.75989532470703,394.95387268066406,392.9318389892578,390.724365234375,388.3219528198242,385.7448196411133,382.9053192138672,379.8994445800781,376.7358093261719,373.4040069580078,369.8283233642578,366.10357666015625,362.30079650878906,358.32618713378906,354.40516662597656,350.25514221191406,345.9608154296875,341.60498046875,337.05909729003906,332.3634490966797,327.64256286621094,322.8327331542969,317.6894836425781,312.26698303222656,306.5881042480469,300.9843444824219,295.5315399169922,289.5977478027344,283.3809509277344,276.8663330078125,270.27903747558594,263.3564758300781,256.21800231933594,248.87757873535156,241.30731201171875,233.75274658203125,226.00106811523438,218.13479614257812,210.36041259765625,202.8594970703125,195.48678588867188,188.0928955078125,180.7802734375,173.6483154296875,166.85870361328125,160.2518310546875,153.92352294921875,147.8250732421875,141.89254760742188,136.29708862304688,131.3160400390625,126.62612915039062,122.0628662109375,117.92739868164062,114.06881713867188,110.69772338867188,107.57077026367188,105.02713012695312,102.942138671875,101.30758666992188,100.16766357421875,99.56002807617188,99.67098999023438,100.16403198242188,101.5159912109375,103.49087524414062,105.93295288085938,108.83755493164062,112.4193115234375,116.543701171875,121.26327514648438,126.26394653320312,131.48126220703125,137.03924560546875,142.81719970703125,149.0413818359375,155.62905883789062,162.35379028320312,169.25531005859375,176.42349243164062,183.47787475585938,191.03268432617188,198.605224609375,206.27322387695312,214.06613159179688,222.03173828125,230.16537475585938,238.3760986328125,246.71005249023438,254.8693084716797,262.8077697753906,270.9602966308594,278.9846954345703,286.6128845214844,294.07666015625,301.43309020996094,308.23976135253906,314.9828796386719,321.4232482910156,327.5195770263672,333.3007354736328,338.83702087402344,344.11651611328125,349.0391845703125,353.6052551269531,357.8898620605469,362.0131378173828
"S121",384.6136779785156,387.0166320800781,389.3183288574219,391.51319885253906,393.54354095458984,395.5006103515625,397.2094497680664,398.84362030029297,400.23277282714844,401.47115325927734,402.5879669189453,403.5785675048828,404.4571075439453,405.2010269165039,405.6956024169922,406.09037017822266,406.4054489135742,406.59757232666016,406.72290802001953,406.71886444091797,406.7295608520508,406.6292190551758,406.4990005493164,406.2655944824219,405.99610900878906,405.5939636230469,405.1442108154297,404.5982894897461,403.9152145385742,403.1206512451172,402.1433639526367,401.0467834472656,399.7988586425781,398.3821792602539,396.75989532470703,394.95387268066406,392.9318389892578,390.724365234375,388.3219528198242,385.7448196411133,382.9053192138672,379.8994445800781,376.7358093261719,373.4040069580078,369.8283233642578,366.10357666015625,362.30079650878906,358.32618713378906,354.40516662597656,350.25514221191406,345.9608154296875,341.60498046875,337.05909729003906,332.3634490966797,327.64256286621094,322.8327331542969,317.6894836425781,312.26698303222656,306.5881042480469,300.9843444824219,295.5315399169922,289.5977478027344,283.3809509277344,276.8663330078125,270.27903747558594,263.3564758300781,256.21800231933594,248.87757873535156,241.30731201171875,233.75274658203125,226.00106811523438,218.13479614257812,210.36041259765625,202.8594970703125,195.48678588867188,188.0928955078125,180.7802734375,173.6483154296875,166.85870361328125,160.2518310546875,153.92352294921875,147.8250732421875,141.89254760742188,136.29708862304688,131.3160400390625,126.62612915039062,122.0628662109375,117.92739868164062,114.06881713867188,110.69772338867188,107.57077026367188,105.02713012695312,102.942138671875,101.30758666992188,100.16766357421875,99.56002807617188,99.67098999023438,100.16403198242188,101.5159912109375,103.49087524414062,105.93295288085938,108.83755493164062,112.4193115234375,116.543701171875,121.26327514648438,126.26394653320312,131.48126220703125,137.03924560546875,142.81719970703125,149.0413818359375,155.62905883789062,162.35379028320312,169.25531005859375,176.42349243164062,183.47787475585938,191.03268432617188,198.605224609375,206.27322387695312,214.06613159179688,222.03173828125,230.16537475585938,238.3760986328125,246.71005249023438,254.8693084716797,262.8077697753906,270.9602966308594,278.9846954345703,286.6128845214844,294.07666015625,301.43309020996094,308.23976135253906,314.9828796386719,321.4232482910156,327.5195770263672,333.3007354736328,338.83702087402344,344.11651611328125,349.0391845703125,353.6052551269531,357.8898620605469,362.0131378173828
"S122",339.14894104003906,342.49314880371094,345.69606018066406,348.74853515625,351.5705871582031,354.2899627685547,356.6675109863281,358.9379425048828,360.86326599121094,362.58213806152344,364.13482666015625,365.5055847167969,366.724853515625,367.75660705566406,368.4359588623047,368.9805603027344,369.41273498535156,369.6719207763672,369.8378143310547,369.83045959472656,369.8378143310547,369.6910858154297,369.5019989013672,369.1712951660156,368.7901153564453,368.2239685058594,367.58538818359375,366.8180389404297,365.86070251464844,364.7458953857422,363.37855529785156,361.84161376953125,360.09423828125,358.11517333984375,355.84783935546875,353.3203887939453,350.4939422607422,347.4074249267578,344.0479278564453,340.44761657714844,336.4812469482422,332.2786560058594,327.8600616455078,323.1992492675781,318.19935607910156,312.9978485107422,307.68019104003906,302.11778259277344,296.6303253173828,290.82752990722656,284.8187561035156,278.72373962402344,272.367919921875,265.78778076171875,259.17994689941406,252.4449462890625,245.24293518066406,237.64877319335938,229.69329833984375,221.84967041015625,214.22296142578125,205.9110107421875,197.20504760742188,188.08218383789062,178.84033203125,169.14840698242188,159.14688110351562,148.86752319335938,138.24893188476562,127.66592407226562,116.7872314453125,105.77117919921875,94.8765869140625,84.35543823242188,74.02590942382812,63.6475830078125,53.38690185546875,43.386627197265625,33.859771728515625,24.584869384765625,15.690216064453125,7.126373291015625,-1.190460205078125,-9.06134033203125,-16.07366943359375,-22.6702880859375,-29.10577392578125,-34.91973876953125,-40.35076904296875,-45.09375,-49.50653076171875,-53.11956787109375,-56.08489990234375,-58.4185791015625,-60.0452880859375,-60.9287109375,-60.82928466796875,-60.16741943359375,-58.3140869140625,-55.5772705078125,-52.19158935546875,-48.15740966796875,-43.15643310546875,-37.42681884765625,-30.84246826171875,-23.8673095703125,-16.58453369140625,-8.82598876953125,-0.762481689453125,7.9234619140625,17.13128662109375,26.530487060546875,36.1864013671875,46.20458984375,56.083160400390625,66.65029907226562,77.2452392578125,87.98074340820312,98.88491821289062,110.03872680664062,121.43353271484375,132.93484497070312,144.60662841796875,156.03509521484375,167.14459228515625,178.57821655273438,189.82501220703125,200.52316284179688,210.98638916015625,221.29058837890625,230.84405517578125,240.29861450195312,249.32762145996094,257.8726806640625,265.98126220703125,273.74920654296875,281.1548767089844,288.0508575439453,294.4536895751953,300.45912170410156,306.2429656982422
"S123",437.3282279968262,453.2612190246582,448.05127334594727,451.9390983581543,446.4835433959961,448.11727142333984,452.6155204772949,457.9667434692383,447.53503036499023,451.4183158874512,456.8510551452637,451.9784622192383,459.83578872680664,463.29487228393555,450.20498275756836,460.63360595703125,463.54358673095703,460.5129852294922,463.5489311218262,454.80538177490234,448.1751289367676,459.23641204833984,460.1852912902832,441.3265075683594,462.9459114074707,462.7185173034668,449.2563591003418,462.16349029541016,461.80280685424805,450.53533935546875,457.63766860961914,459.9554023742676,452.1027374267578,459.0580596923828,450.62010955810547,457.4341049194336,446.4013862609863,448.58290100097656,444.75411224365234,453.229793548584,451.98035430908203,442.5391159057617,449.1245002746582,446.8133201599121,427.27252197265625,425.26563262939453,434.4163818359375,419.2903060913086,411.9421615600586,395.82476806640625,379.59645080566406,367.81446838378906,405.49122619628906,383.03684997558594,395.21022033691406,405.6822967529297,379.5490951538086,381.3274917602539,393.32198333740234,381.6618194580078,352.13511657714844,359.7170104980469,364.3065948486328,394.12691497802734,365.92547607421875,352.7239532470703,376.41483306884766,367.6683654785156,361.8394470214844,374.95726013183594,359.1197509765625,363.57444763183594,344.0432586669922,338.0001220703125,376.29395294189453,364.24281311035156,359.40673828125,368.2808837890625,365.83482360839844,350.56605529785156,358.0796203613281,353.8693389892578,348.1221923828125,350.6488800048828,353.3181915283203,343.5276336669922,350.1887664794922,348.91285705566406,347.7427520751953,346.78956604003906,345.9294891357422,345.30426025390625,344.88067626953125,344.6758117675781,344.70582580566406,344.95379638671875,345.4114990234375,346.0841827392578,347.078857421875,348.3175354003906,349.6806182861328,351.1940155029297,352.98052978515625,354.8803253173828,357.0187072753906,359.2267150878906,361.5317077636719,363.91371154785156,366.3633117675781,368.9510803222656,371.6909484863281,374.4530563354492,377.30433654785156,369.4688262939453,383.0825424194336,386.12027740478516,384.8277359008789,355.327392578125,376.39366149902344,373.11463928222656,387.58001708984375,385.45104217529297,398.2942123413086,399.69044494628906,414.0950698852539,415.93128204345703,409.6111145019531,416.7698974609375,397.1658172607422,395.2982940673828,418.46739959716797,412.79125213623047,434.3512954711914,437.414981842041,438.29629135131836,436.00707626342773,443.18982696533203,427.6832962036133,432.6189880371094,434.5829772949219,419.87821197509766
"S124",417.5492706298828,419.1728057861328,420.71954345703125,422.1735382080078,423.4869918823242,424.74497985839844,425.81681060791016,426.8305358886719,427.66273498535156,428.38314056396484,429.02857208251953,429.58079528808594,430.06781005859375,430.46056365966797,430.6714172363281,430.82957458496094,430.9366149902344,430.9639129638672,430.94486236572266,430.84776306152344,430.74988555908203,430.57313537597656,430.37159729003906,430.0906066894531,429.77210235595703,429.34051513671875,428.8555679321289,428.29166412353516,427.6069107055664,426.82433319091797,425.8924789428711,424.8499069213867,423.68443298339844,422.3838653564453,420.91158294677734,419.2966613769531,417.5125045776367,415.5865249633789,413.5138626098633,411.3229217529297,408.9438705444336,406.4519348144531,403.86656951904297,401.1525115966797,398.2918395996094,395.35384368896484,392.3630828857422,389.2599334716797,386.2135238647461,383.0067443847656,379.6791076660156,376.3018493652344,372.7813491821289,369.10975646972656,365.4282989501953,361.636474609375,357.5692443847656,353.27015686035156,348.74183654785156,344.2851867675781,339.9597625732422,335.2502136230469,330.32342529296875,325.2080993652344,320.038818359375,314.6675720214844,309.17054748535156,303.57476806640625,297.8393096923828,292.2071228027344,286.4400177001953,280.6644744873047,275.0200500488281,269.61956787109375,264.3994445800781,259.1756134033203,254.0367431640625,249.0775909423828,244.39964294433594,239.85699462890625,235.52154541015625,231.40689086914062,227.43701171875,223.67440795898438,220.43359375,217.41287231445312,214.48333740234375,211.96463012695312,209.67379760742188,207.78961181640625,206.11618041992188,204.91558837890625,204.0960693359375,203.66677856445312,203.65179443359375,204.05630493164062,204.96307373046875,206.1925048828125,208.03948974609375,210.33062744140625,212.90493774414062,215.77639770507812,219.12387084960938,222.77053833007812,226.81781005859375,231.01577758789062,235.34774780273438,239.87100219726562,244.52976989746094,249.46258544921875,254.64891052246094,259.90826416015625,265.2983093261719,270.8220520019531,276.30462646484375,282.1031188964844,287.9007263183594,293.74610900878906,299.6466064453125,305.63165283203125,311.685791015625,317.76470947265625,323.84979248046875,329.7593688964844,335.4543762207031,341.2588806152344,346.90086364746094,352.22377014160156,357.3742218017578,362.3985137939453,367.0439453125,371.59474182128906,375.9240188598633,380.0069046020508,383.85987854003906,387.5461654663086,391.0722198486328,394.3517532348633,397.40306854248047,400.27294158935547,403.0592346191406
"S125",417.5492706298828,419.1728057861328,420.71954345703125,422.1735382080078,423.4869918823242,424.74497985839844,425.81681060791016,426.8305358886719,427.66273498535156,428.38314056396484,429.02857208251953,429.58079528808594,430.06781005859375,430.46056365966797,430.6714172363281,430.82957458496094,430.9366149902344,430.9639129638672,430.94486236572266,430.84776306152344,430.74988555908203,430.57313537597656,430.37159729003906,430.0906066894531,429.77210235595703,429.34051513671875,428.8555679321289,428.29166412353516,427.6069107055664,426.82433319091797,425.8924789428711,424.8499069213867,423.68443298339844,422.3838653564453,420.91158294677734,419.2966613769531,417.5125045776367,415.5865249633789,413.5138626098633,411.3229217529297,408.9438705444336,406.4519348144531,403.86656951904297,401.1525115966797,398.2918395996094,395.35384368896484,392.3630828857422,389.2599334716797,386.2135238647461,383.0067443847656,379.6791076660156,376.3018493652344,372.7813491821289,369.10975646972656,365.4282989501953,361.22357177734375,357.5692443847656,353.27015686035156,348.74183654785156,344.2851867675781,339.9597625732422,335.2502136230469,330.32342529296875,325.2080993652344,320.038818359375,314.6675720214844,309.17054748535156,303.57476806640625,297.8393096923828,292.2071228027344,286.4400177001953,280.6644744873047,275.0200500488281,269.61956787109375,264.3994445800781,259.1756134033203,254.0367431640625,249.0775909423828,244.39964294433594,239.85699462890625,235.52154541015625,231.40689086914062,227.43701171875,223.67440795898438,220.43359375,217.41287231445312,214.48333740234375,211.96463012695312,209.67379760742188,207.78961181640625,206.11618041992188,204.91558837890625,204.0960693359375,203.66677856445312,203.65179443359375,204.05630493164062,204.96307373046875,206.1925048828125,208.03948974609375,210.33062744140625,212.90493774414062,215.77639770507812,219.12387084960938,222.77053833007812,226.81781005859375,231.01577758789062,235.34774780273438,239.87100219726562,244.52976989746094,249.46258544921875,254.64891052246094,259.90826416015625,265.2983093261719,270.8220520019531,276.30462646484375,282.1031188964844,287.9007263183594,293.74610900878906,299.6466064453125,305.63165283203125,311.685791015625,317.76470947265625,323.84979248046875,329.7593688964844,335.4543762207031,341.2588806152344,346.90086364746094,352.22377014160156,357.3742218017578,362.3985137939453,367.0439453125,371.59474182128906,375.9240188598633,380.0069046020508,383.85987854003906,387.5461654663086,391.0722198486328,394.3517532348633,397.40306854248047,400.27294158935547,403.0592346191406
"S126",279.70753479003906,286.1514434814453,312.97068786621094,300.31341552734375,319.57269287109375,313.55274963378906,344.2042999267578,332.9561309814453,336.3231506347656,358.8451690673828,337.751708984375,362.9019470214844,367.63499450683594,341.5888671875,369.8851013183594,373.2148742675781,364.89967346191406,373.4454116821289,373.4115295410156,352.2691955566406,371.5736389160156,369.1286163330078,363.7389221191406,371.7997131347656,371.2073516845703,370.4132537841797,369.53089904785156,368.48797607421875,367.2291564941406,365.7869110107422,364.06927490234375,362.1629180908203,360.0155944824219,357.6129150390625,354.90818786621094,351.9346008300781,348.6607208251953,345.12852478027344,341.3267517089844,337.29656982421875,332.9171142578125,328.3330841064453,323.5577850341797,314.969482421875,285.01316833496094,295.4561462402344,257.8074493408203,233.36209106445312,172.00662231445312,193.11325073242188,130.407470703125,164.12527465820312,122.72219848632812,126.94107055664062,84.22686767578125,101.64669799804688,71.34939575195312,156.19070434570312,128.47836303710938,141.9544677734375,5.597991943359375,101.42047119140625,161.22293090820312,123.44180297851562,164.62020874023438,148.00238037109375,59.407470703125,27.1627197265625,127.77108764648438,117.32525634765625,55.68408203125,17.17352294921875,85.62490844726562,75.69216918945312,65.9840087890625,51.378021240234375,31.0106201171875,37.639862060546875,28.984375,14.116668701171875,12.623809814453125,0.825927734375,-36.6053466796875,-9.384918212890625,-15.42254638671875,-21.0181884765625,-26.40264892578125,-31.17645263671875,-35.49530029296875,-39.0716552734375,-42.21746826171875,-44.462646484375,-46.00762939453125,-46.86956787109375,-47.00872802734375,-46.369384765625,-44.6697998046875,-42.48614501953125,-39.1627197265625,-35.04510498046875,-30.6605224609375,-25.07806396484375,-18.99078369140625,-12.2467041015625,-4.831634521484375,2.8851318359375,-7.966339111328125,4.9224853515625,-35.1195068359375,14.19525146484375,34.601165771484375,20.9381103515625,65.80911254882812,47.856597900390625,31.921142578125,30.06060791015625,32.67559814453125,118.2342529296875,80.48599243164062,51.342864990234375,127.11459350585938,85.83709716796875,102.97360229492188,154.09255981445312,100.935791015625,150.7071533203125,88.22512817382812,154.9097900390625,117.47125244140625,131.68280029296875,132.35873413085938,182.48834228515625,177.26473999023438,158.4337158203125,143.35092163085938,168.22711181640625,167.3123779296875,134.54434204101562,183.53970336914062,205.4698486328125,217.60385131835938
"S127",279.70753479003906,286.1514434814453,312.97068786621094,300.31341552734375,319.57269287109375,313.55274963378906,344.2042999267578,332.9561309814453,336.3231506347656,358.8451690673828,337.751708984375,362.9019470214844,367.63499450683594,341.5888671875,369.8851013183594,373.6987075805664,364.89967346191406,373.9063720703125,373.8440933227539,352.2691955566406,371.5736389160156,369.1286163330078,363.7389221191406,372.2298278808594,371.63824462890625,370.83677673339844,369.9127197265625,368.8718719482422,367.6104736328125,366.1673126220703,364.45994567871094,362.5308532714844,360.39036560058594,358.0196228027344,355.322509765625,352.35801696777344,349.08497619628906,345.5476379394531,341.74009704589844,337.73353576660156,333.3865509033203,328.81907653808594,324.10784912109375,314.969482421875,285.01316833496094,295.4561462402344,257.8074493408203,233.36209106445312,172.00662231445312,193.11325073242188,130.407470703125,167.19973754882812,132.39395141601562,126.94107055664062,84.22686767578125,207.06240844726562,239.22207641601562,231.3365478515625,222.99212646484375,214.82363891601562,121.74191284179688,198.27041625976562,189.21026611328125,179.83694458007812,170.25421142578125,160.4085693359375,150.29205322265625,140.02395629882812,129.41326904296875,119.08209228515625,108.37588500976562,97.76565551757812,87.37051391601562,77.36383056640625,67.80111694335938,58.124176025390625,48.616790771484375,39.496246337890625,30.851348876953125,22.430389404296875,14.33935546875,6.75811767578125,-0.495880126953125,-7.551910400390625,-13.58599853515625,-19.21380615234375,-24.75299072265625,-29.36676025390625,-33.59912109375,-37.06170654296875,-40.20086669921875,-42.541748046875,-44.162841796875,-45.037353515625,-45.07763671875,-44.35577392578125,-42.87274169921875,-40.63629150390625,-37.29864501953125,-33.09234619140625,-28.42431640625,-23.21697998046875,-17.041748046875,-10.479736328125,-3.071136474609375,4.58917236328125,12.556854248046875,20.830657958984375,-33.245849609375,14.37725830078125,47.864593505859375,20.9381103515625,67.43685913085938,77.50820922851562,41.2646484375,44.81463623046875,62.18585205078125,119.67575073242188,80.48599243164062,92.44003295898438,152.65072631835938,125.74932861328125,175.05706787109375,185.92413330078125,104.47491455078125,207.07635498046875,165.86221313476562,186.51226806640625,148.7178955078125,131.68280029296875,144.06942749023438,186.46841430664062,182.303955078125,158.4337158203125,143.35092163085938,168.22711181640625,167.3123779296875,134.54434204101562,183.53970336914062,212.71612548828125,217.60385131835938
"S128",251.0840301513672,263.30865478515625,281.2560272216797,276.5792999267578,266.8390350341797,313.55274963378906,319.29258728027344,325.6682434082031,336.3231506347656,355.6687927246094,337.751708984375,362.6484832763672,355.5275115966797,341.5888671875,369.8851013183594,370.5045166015625,359.07359313964844,366.3050231933594,366.6736145019531,352.2691955566406,363.5440673828125,368.8180236816406,363.7389221191406,372.2298278808594,371.63824462890625,370.83677673339844,366.912109375,368.8718719482422,367.6104736328125,366.1673126220703,364.45994567871094,362.5308532714844,360.39036560058594,358.0196228027344,355.322509765625,352.35801696777344,349.08497619628906,345.5476379394531,341.74009704589844,337.73353576660156,333.3865509033203,328.81907653808594,324.10784912109375,314.969482421875,285.01316833496094,295.4561462402344,257.8074493408203,233.36209106445312,144.60076904296875,174.51351928710938,113.29122924804688,167.19973754882812,132.39395141601562,126.94107055664062,84.22686767578125,246.69076538085938,239.22207641601562,231.3365478515625,222.99212646484375,214.82363891601562,206.91799926757812,198.27041625976562,189.21026611328125,179.83694458007812,170.25421142578125,160.4085693359375,150.29205322265625,140.02395629882812,129.41326904296875,119.08209228515625,108.37588500976562,97.76565551757812,87.37051391601562,77.36383056640625,67.80111694335938,58.124176025390625,48.616790771484375,39.496246337890625,30.851348876953125,22.430389404296875,14.33935546875,6.75811767578125,-0.495880126953125,-7.551910400390625,-13.58599853515625,-19.21380615234375,-24.75299072265625,-29.36676025390625,-33.59912109375,-37.06170654296875,-40.20086669921875,-42.541748046875,-44.162841796875,-45.037353515625,-45.07763671875,-44.35577392578125,-42.87274169921875,-40.63629150390625,-37.29864501953125,-33.09234619140625,-28.42431640625,-23.21697998046875,-17.041748046875,-10.479736328125,-3.071136474609375,4.58917236328125,12.556854248046875,20.830657958984375,-33.245849609375,14.37725830078125,47.864593505859375,20.9381103515625,67.43685913085938,77.50820922851562,41.2646484375,44.81463623046875,62.18585205078125,119.67575073242188,80.48599243164062,92.44003295898438,152.65072631835938,125.74932861328125,175.05706787109375,185.92413330078125,104.47491455078125,207.07635498046875,165.86221313476562,186.51226806640625,148.7178955078125,120.1585693359375,144.06942749023438,186.46841430664062,182.303955078125,158.4337158203125,143.35092163085938,168.22711181640625,167.3123779296875,97.30450439453125,181.51605224609375,212.71612548828125,217.60385131835938
"S129",224.77572631835938,263.30865478515625,266.78504943847656,257.06251525878906,222.91806030273438,284.16551208496094,253.22866821289062,283.6713562011719,301.0593719482422,314.4796600341797,309.97532653808594,312.1737976074219,311.6747589111328,322.05043029785156,338.8560791015625,324.5615234375,325.76893615722656,318.0179138183594,320.76556396484375,328.2762756347656,323.63975524902344,338.30381774902344,344.65138244628906,331.55821228027344,351.7702178955078,359.667236328125,346.2225799560547,337.61865234375,358.77943420410156,346.1458435058594,362.99681091308594,362.0478973388672,345.50502014160156,358.0196228027344,355.322509765625,352.35801696777344,349.08497619628906,345.5476379394531,335.72303771972656,337.73353576660156,327.92811584472656,309.5628204345703,312.4303283691406,286.02491760253906,279.6671905517578,261.9362335205078,212.48397827148438,198.08950805664062,144.60076904296875,85.83755493164062,113.29122924804688,167.19973754882812,132.39395141601562,105.15914916992188,54.531646728515625,246.69076538085938,239.22207641601562,231.3365478515625,222.99212646484375,214.82363891601562,206.91799926757812,198.27041625976562,189.21026611328125,179.83694458007812,170.25421142578125,160.4085693359375,150.29205322265625,140.02395629882812,129.41326904296875,119.08209228515625,108.37588500976562,97.76565551757812,87.37051391601562,77.36383056640625,67.80111694335938,58.124176025390625,48.616790771484375,39.496246337890625,30.851348876953125,22.430389404296875,14.33935546875,6.75811767578125,-0.495880126953125,-7.551910400390625,-13.58599853515625,-19.21380615234375,-24.75299072265625,-29.36676025390625,-33.59912109375,-37.06170654296875,-40.20086669921875,-42.541748046875,-44.162841796875,-45.037353515625,-45.07763671875,-44.35577392578125,-42.87274169921875,-40.63629150390625,-37.29864501953125,-33.09234619140625,-28.42431640625,-23.21697998046875,-17.041748046875,-10.479736328125,-3.071136474609375,4.58917236328125,12.556854248046875,20.830657958984375,-33.245849609375,14.37725830078125,47.864593505859375,-11.5389404296875,67.43685913085938,77.50820922851562,41.2646484375,44.81463623046875,62.18585205078125,119.67575073242188,72.68325805664062,92.44003295898438,152.65072631835938,125.74932861328125,175.05706787109375,185.92413330078125,104.47491455078125,207.07635498046875,165.86221313476562,186.51226806640625,148.7178955078125,73.09625244140625,144.06942749023438,186.46841430664062,182.303955078125,141.5692138671875,84.72134399414062,142.0186767578125,138.22232055664062,29.1715087890625,127.39129638671875,212.71612548828125,199.26324462890625
