2013-11-11 00:30:00,2013-11-11 00:40:00,2013-11-11 00:50:00,2013-11-11 01:00:00,2013-11-11 01:10:00,2013-11-11 01:20:00,2013-11-11 01:30:00,2013-11-11 01:40:00,2013-11-11 01:50:00,2013-11-11 02:00:00,2013-11-11 02:10:00,2013-11-11 02:20:00,2013-11-11 02:30:00,2013-11-11 02:40:00,2013-11-11 02:50:00,2013-11-11 03:00:00,2013-11-11 03:10:00,2013-11-11 03:20:00,2013-11-11 03:30:00,2013-11-11 03:40:00,2013-11-11 03:50:00,2013-11-11 04:00:00,2013-11-11 04:10:00,2013-11-11 04:20:00,2013-11-11 04:30:00,2013-11-11 04:40:00,2013-11-11 04:50:00,2013-11-11 05:00:00,2013-11-11 05:10:00,2013-11-11 05:20:00,2013-11-11 05:30:00,2013-11-11 05:40:00,2013-11-11 05:50:00,2013-11-11 06:00:00,2013-11-11 06:10:00,2013-11-11 06:20:00,2013-11-11 06:30:00,2013-11-11 06:40:00,2013-11-11 06:50:00,2013-11-11 07:00:00,2013-11-11 07:10:00,2013-11-11 07:20:00,2013-11-11 07:30:00,2013-11-11 07:40:00,2013-11-11 07:50:00,2013-11-11 08:00:00,2013-11-11 08:10:00,2013-11-11 08:20:00,2013-11-11 08:30:00,2013-11-11 08:40:00,2013-11-11 08:50:00,2013-11-11 09:00:00,2013-11-11 09:10:00,2013-11-11 09:20:00,2013-11-11 09:30:00,2013-11-11 09:40:00,2013-11-11 09:50:00,2013-11-11 10:00:00,2013-11-11 10:10:00,2013-11-11 10:20:00,2013-11-11 10:30:00,2013-11-11 10:40:00,2013-11-11 10:50:00,2013-11-11 11:00:00,2013-11-11 11:10:00,2013-11-11 11:20:00,2013-11-11 11:30:00,2013-11-11 11:40:00,2013-11-11 11:50:00,2013-11-11 12:00:00,2013-11-11 12:10:00,2013-11-11 12:20:00,2013-11-11 12:30:00,2013-11-11 12:40:00,2013-11-11 12:50:00,2013-11-11 13:00:00,2013-11-11 13:10:00,2013-11-11 13:20:00,2013-11-11 13:30:00,2013-11-11 13:40:00,2013-11-11 13:50:00,2013-11-11 14:00:00,2013-11-11 14:10:00,2013-11-11 14:20:00,2013-11-11 14:30:00,2013-11-11 14:40:00,2013-11-11 14:50:00,2013-11-11 15:00:00,2013-11-11 15:10:00,2013-11-11 15:20:00,2013-11-11 15:30:00,2013-11-11 15:40:00,2013-11-11 15:50:00,2013-11-11 16:00:00,2013-11-11 16:10:00,2013-11-11 16:20:00,2013-11-11 16:30:00,2013-11-11 16:40:00,2013-11-11 16:50:00,2013-11-11 17:00:00,2013-11-11 17:10:00,2013-11-11 17:20:00,2013-11-11 17:30:00,2013-11-11 17:40:00,2013-11-11 17:50:00,2013-11-11 18:00:00,2013-11-11 18:10:00,2013-11-11 18:20:00,2013-11-11 18:30:00,2013-11-11 18:40:00,2013-11-11 18:50:00,2013-11-11 19:00:00,2013-11-11 19:10:00,2013-11-11 19:20:00,2013-11-11 19:30:00,2013-11-11 19:40:00,2013-11-11 19:50:00,2013-11-11 20:00:00,2013-11-11 20:10:00,2013-11-11 20:20:00,2013-11-11 20:30:00,2013-11-11 20:40:00,2013-11-11 20:50:00,2013-11-11 21:00:00,2013-11-11 21:10:00,2013-11-11 21:20:00,2013-11-11 21:30:00,2013-11-11 21:40:00,2013-11-11 21:50:00,2013-11-11 22:00:00,2013-11-11 22:10:00,2013-11-11 22:20:00,2013-11-11 22:30:00,2013-11-11 22:40:00,2013-11-11 22:50:00,2013-11-11 23:00:00,2013-11-11 23:10:00,2013-11-11 23:20:00,2013-11-11 23:30:00,2013-11-11 23:40:00,2013-11-11 23:50:00
123.0972967535119,108.64899447525065,109.88015575709318,103.87044878000262,96.93058090590274,99.11293385325098,101.6701652138947,89.87133822565858,90.65962808839735,81.62895320540967,89.6422968527151,92.62932926366226,80.01602295380873,82.59131429717446,88.30379642124929,77.57579990148605,69.94335642433917,79.39273808580342,89.00612047382477,84.22427619022368,76.09064861338193,70.42951192203789,68.70749665443732,76.12726088085951,69.52383320248062,69.44724904015598,70.42776518960092,70.50655876065929,74.47869584772694,78.93503602417734,71.59265986543113,72.8282824142372,79.11806141223495,71.52617956191007,67.87034391923302,74.49903563711962,71.29757809903323,82.4504442876263,79.54127541785202,88.23152540129566,93.50106175333556,97.35082038008046,103.76859462511374,104.76587337839987,125.82840341502886,144.77724346058557,151.1551216704957,156.2836138137212,176.6588710373468,185.3447685622836,212.12197435753583,262.30860096767464,324.99352340856603,365.3348363780674,392.0776118433327,371.2960376860132,396.9936419147902,399.2551051154251,399.4972234212158,448.14490029042696,442.4578835536284,442.1686863260764,505.0219939156364,579.7817971727072,521.554240622457,537.3361722458249,530.9260184688973,533.1152179179759,522.9461927767251,541.6925338544256,525.9402698448624,581.0950575073625,554.0580985023544,574.4863587053668,599.4519015754174,571.5973402748516,551.321829559466,569.8548039753107,617.4353754441447,581.0315654599101,566.6136711589866,498.975214686792,539.9752199674707,533.8815422733605,564.7950793477951,509.2181475352564,559.5248836586871,577.7862231395495,567.7723679388226,518.8879452109107,490.4226966718522,455.79099705644825,443.3784367534024,511.5074094181579,500.3877779128913,464.6013738219722,468.40112568635,428.0398606691967,450.8188282171205,445.60567509532143,487.1422113063445,525.3557110075752,486.6891983840615,415.21044713727787,367.4611556707168,356.8506322075147,345.04934399409694,358.1634109412426,345.8410342616264,311.1502448896977,327.84547650639905,304.01889897289624,284.4262568491364,281.3842761679759,263.7512425741464,279.34828699683413,237.5776549146321,239.56617277551936,252.310109477215,224.2796813215808,227.7033242383231,223.42213366888265,216.3232966634706,179.50905862594283,202.97981558588884,228.02422477413336,177.90733418835467,184.6960539418465,185.7888879132932,179.66327542279066,170.2254769618835,169.55291972552783,173.10964384208938,171.16141744514272,143.83931460743594,180.8678824776197,183.8519824231208,156.08735775262252,152.6184797620608,155.9484401752033,145.70906123529852
53.524284053079285,50.05922931534733,45.52607060636994,43.878897596170816,41.6155988696984,40.46472528969578,46.97412706116023,42.14806741102713,43.344656051477045,41.509193450270935,42.18218544354318,41.77439560063324,38.4413465747222,42.67809864262169,43.869303791729486,41.136877527294594,36.7324385069375,37.29696932620655,40.079114204377255,36.65581529653934,35.57824063270313,34.21901143416837,35.06495558526038,35.699302905477694,33.561899584924625,32.7069193649617,33.34986013670413,34.52598267687075,36.86217984712101,36.323394460231,37.011250704807296,37.55576811877918,37.702407274871234,45.9824530984352,42.22783930390387,47.02280362558379,48.23354552626697,42.35816836990774,38.89998542266655,42.66098127532658,46.108810777503386,48.49670301141677,53.550687314202165,58.04203244175908,73.94400821016276,81.77120127274542,86.71793184080641,83.4412848077209,97.56368951511416,104.48168034495036,99.2050626131548,136.39493277871568,194.79667150251169,220.79504218649004,266.74989710450006,253.8630976493884,261.97233613808083,264.65399684112026,280.4967253705865,328.5980251889298,337.9833880530284,311.10894088476044,349.1383866789896,473.1020453805001,438.4648829829114,460.33526495948496,439.1013685299649,460.5887991320186,417.901193554985,451.5534861279213,442.3573862166407,507.7577856050791,496.4397978061672,510.8709513312364,528.6461990637134,496.2019748113241,487.3864399272704,504.4291547795199,570.0998082113839,542.1428355906811,549.6458647683787,480.9109616839484,497.5166614550663,480.96076786495627,512.0180547777247,467.9538023051364,498.7668259532249,535.1296368201467,522.5184116499094,477.3180860495605,452.90134300513,399.7045069609383,389.11282704728353,447.8608790585658,448.0262100495551,426.8577575191584,418.448066373395,378.7102630701245,379.0432790974226,350.51814091258217,397.502749154033,420.0639071254524,363.01173635035497,319.6668243867887,309.1417522750933,298.24025882086863,265.2138028800681,265.7949598294822,253.1748915520481,211.19120343037267,188.07843369337905,161.94427249102972,149.6158964585323,149.0647701656381,139.94394927379477,140.7048188757034,128.49401489460655,122.83560238029573,138.09676449189388,122.88093513529635,118.95174987668658,111.13321216764204,112.90937117879194,100.31991038881394,107.87145019070232,99.02288050084712,89.57203690939085,96.70372577986215,96.02388263123888,85.68954439889072,87.4025379011037,82.10775514776874,93.5578754369651,88.3087041282614,76.88716006266941,110.03067029302682,112.25161181001933,83.2156147494044,74.5501041791065,78.0722586456249,69.10826418018088
100.27521120874736,98.60760810172404,92.6033464870872,89.82251772075182,87.2476348563595,85.34152937768064,90.10175902392,89.559419042004,95.5854496595956,95.83652366389876,91.93962685089878,90.9120760872355,80.17572158805271,87.55750105179601,90.88251474864748,88.95107686132447,73.08833513575578,74.4124289481553,76.8181407322386,71.23422251286063,73.92473287888889,68.73937201934235,68.30672454740967,67.62135497302307,62.206218913825815,59.59942405310248,61.31391136955396,61.79935214748613,68.43627744738778,68.67277127642093,67.5456999935014,70.998632253859,70.75935521038627,93.3917894534543,90.74890569826206,99.02984103936156,100.37660101126669,75.07295585562518,70.05692766858107,74.75611944431144,77.76047468186461,81.31648098901249,90.06450947904173,100.568273657251,119.68290005386038,142.2381000476966,150.51109753253778,154.0743902130918,179.16483497470304,220.32945557579737,249.5254384795444,272.80424189399804,324.77773651434194,351.39866134737605,388.43749563548886,369.7189106308804,368.596319692745,386.4900480986362,385.6800606885555,399.367515695916,419.1846533472542,409.43724017547225,442.7224354227534,571.7794388665623,503.34751094639137,506.5843182006719,476.53753585122365,506.3645503645188,499.4606256724709,535.33946040268,484.0345539491095,584.7991593254803,545.4215914080074,538.6291823326674,530.6244117929614,536.9923996598455,533.3953019283766,536.5883858266471,589.8476185417481,615.3452706242135,621.1505119363096,542.3150944881497,526.2519071250201,508.679718587208,504.8638435377388,499.9332645847381,551.5994920336499,613.1614744843534,560.1327858238851,528.5431998762241,458.505810611265,438.3123884607624,415.0762859707521,463.7197287247764,442.2806827369242,462.4560401751932,441.9649857282054,403.776801514792,400.6544814827283,380.23280638310246,419.3416691893353,430.39457446787264,357.41640033808034,324.8974825444913,270.073902172812,276.42384456385275,268.10996316168905,252.72581679920813,249.63734617965463,210.62783476144807,294.0118793427213,277.41063334130257,263.8957938377754,247.14341861020904,221.4088362554584,222.419486997842,200.39556060687767,209.09379285624212,207.9147180112961,180.79341957241843,174.71245737893867,167.41591850637155,168.52499354254442,160.1522457477625,189.72853493344525,165.61287949258443,159.28213287122324,162.21667111722056,159.4692754574044,140.98567083697466,144.64440641426074,132.10241399836468,145.63085445665507,143.28666459418682,148.6523483885549,187.115702202886,165.6081562742863,137.86864029436558,127.28338742114708,120.16672410219437,121.33476047432347
212.3265372881639,210.37788326282612,201.83133849680144,197.58129421797275,192.62953747458727,190.3871537519875,192.38647509897496,198.7894381417701,213.96683233213767,216.69886259754944,205.6122029621013,203.95941624384065,178.22695006019129,190.7982937264722,200.06323485190688,198.43868607881967,234.3393370892397,240.9392643529505,241.0643260542039,227.5879645583294,239.191925012203,222.51877169480264,221.2716067069357,217.5016495546373,200.7753425925553,194.53032021553855,198.82433376733007,196.5812347753789,153.79193011842767,158.47540085712305,151.60684973845872,160.63031687315404,161.31401242675247,203.65655267302623,206.93663222628192,222.08248734204923,222.1472821309169,236.22773449511192,229.61874358542445,239.37871270641503,243.1566270878015,257.6442599503744,279.90633004124163,314.003548892648,358.2271306269487,435.6583164155381,465.1659479555187,483.6362517484452,543.9072350338524,647.095790756729,539.7969879594439,522.2880294379477,559.6925293789541,597.6115256543703,621.6580175493261,599.9662279164481,590.242110911002,628.8447987119945,591.3449968135093,556.8663497214479,612.8117897678695,645.9873155618851,675.6876942268416,776.1763211167387,670.0284568863253,654.813434995083,622.3615477733554,657.7287328612698,714.4679875459811,746.683492317428,630.7200713344777,786.0783642141305,698.3758530176356,661.1113839517778,615.2264834569413,671.3024371622404,673.5262141872278,662.0117539645361,708.6866687107141,804.2168469476632,797.6764508268872,709.3567868504725,649.0010607308919,637.5891552457123,574.0776953133956,629.2842750381076,716.0889605685268,811.1763650500149,697.6125666718422,682.6930585123637,807.3984446669419,844.8944130559149,792.8238547986039,858.3319740401624,777.3757775358986,878.101177832651,828.6144679866113,779.5536992160983,772.9407829541055,751.1552417595128,800.8592946443376,839.4316814098376,683.0273161372622,644.2369189479712,669.9692526575369,781.9685330028504,807.0459337777108,734.6098494129709,752.1043592397899,644.7634050165046,761.1461712021381,759.0069347480422,724.779115194424,705.6509149462187,620.5171700513972,620.8773106571264,556.1518122515471,597.7393879908626,551.9811821166414,485.77105326852194,471.0302515592989,466.0422874882464,430.5735077464079,429.3080862940717,526.1633642334236,446.4072607835968,312.13820610377326,306.6829865739271,300.5307654020871,269.751855215104,278.63393384628324,252.37107687322117,272.1378475902618,272.3027136635065,299.5014907975038,346.3347300131996,290.4582681697117,263.76246155342807,254.82274829662637,228.5020494340625,248.40706862871744
250.10884198092097,238.30155550622283,216.07850162384773,223.21204088121584,208.87341141654773,206.2957748924005,215.64037471721028,213.18410061365685,220.00100886965737,215.90915262937483,225.19967903699148,229.34131262866728,190.88737030978533,203.65098788304493,205.1578352344849,193.8057038981823,159.3949453120495,162.5517099866096,157.86686832579218,157.2300810248663,158.2098184888379,148.67651705343758,150.65422255510546,146.52683822442876,138.14274429129247,142.5222852028172,144.22327870328468,140.57224561779915,168.872086328736,172.10060154755791,168.61542057114153,171.66619980676762,174.15692807147693,168.01895943401337,170.8308701868091,181.29315912683128,178.8630451240553,159.15527332134653,159.37360901191286,162.86369907700978,163.71809237888897,173.75961260504903,186.60654845211496,208.64083487178567,258.3039585293107,288.8186987954176,387.6145744966761,413.38111452417087,380.0424577567516,410.2838406456824,501.2276658447087,471.8404295302415,486.0734662789757,507.24633492331856,520.8091346947328,512.3128534530988,502.8548045354735,522.1670815070798,510.9618462925535,483.4575973372446,511.7597125980989,539.6640502403972,550.615870607914,589.6029531911961,540.3718186955289,557.4922780400095,537.9297270571952,537.5416081277317,590.5901992783938,603.5420458426147,498.0534586575957,603.1216798618232,541.6606618100712,523.188015999022,497.8430464727143,533.169359877561,530.2923641485177,528.003136118609,651.8269955885537,635.7159020698216,606.8945002606383,569.1433434707247,505.03370124716986,520.4642092424403,485.02284502327535,526.044874281158,569.2053039196599,625.5397127147365,558.4254449591415,551.3643671910481,440.8548391556309,442.85322242647993,425.5779157834813,437.6824744070132,450.9175039498254,471.8766722874924,442.3525009211948,405.999300203262,395.4717581526192,384.2681203188943,409.65886895025545,418.9510161995212,365.3992105523399,360.8007569810334,357.3534271931778,399.1001363752141,404.2644340148461,370.23424322509607,386.3542818692641,339.5752076293513,411.1633634476624,416.0700196669278,395.4193682366189,384.2474311912644,363.0231951652565,347.3885995382785,344.7111109190938,340.1391794147873,312.67551756855244,297.3350879011889,288.5483282019608,297.2665632399884,282.4606276880731,285.26392178296913,349.9584423948642,287.7982541221665,317.98684194144124,300.3745799105254,304.1172485285509,284.5165128554011,306.02550170751874,286.63484738052694,297.91836809180666,288.01095995040936,299.82395323119715,328.0246010153449,305.8515078205981,284.5657383777461,295.4077972955321,268.9367063468667,285.62060446793936
246.9225633762532,225.0713659600094,196.5853642899586,219.0920141633037,198.90240803397728,191.213143946252,198.6810332417581,189.24353924921672,188.06906030689677,186.72707554970145,209.9413520014654,219.0730807819853,174.7421800888529,179.17686363920075,176.34625393100788,158.55298855212757,176.71711017773487,181.7725773068238,169.83888371059632,175.5480044908317,169.55251435804564,162.9826437681782,169.99485385288668,165.22214602117378,156.2075490725743,163.78706251950908,163.27899613053202,159.0402658850365,154.41031173293112,153.83713800524242,153.3258406874297,151.88467719177282,155.73945119799555,176.72361848699464,180.3085232926908,186.39855095173849,180.99656673267896,172.40711682855652,175.47799725396783,178.0290895665287,177.80162423523484,189.3239467386876,203.1255486442827,231.3398709786657,291.160809198936,300.5514450461667,457.9948360466298,488.2196774911303,422.7406032336087,422.7973417395052,377.0865317136056,371.82608034450527,372.02715178164107,384.9606711541677,370.5681190724058,380.032679620024,361.32925812342967,358.9629674390346,371.018472626246,359.5802250751278,384.9252205137864,384.61046576949553,377.69137665347694,363.5123080374258,364.91076377017777,401.4633619511299,390.8095968598806,364.5272709532186,411.7957719576198,399.4667070704371,335.2487323007813,377.0031240887845,345.2713174430461,346.1574842172218,337.0105190998702,346.22461245172144,334.2448778182448,339.59012872815634,469.4477999297503,371.6355888578379,351.10986352174206,356.0655612196008,321.1464290655288,353.97509855228054,340.53930909777745,355.3053012480562,355.4658940923035,358.97241725817867,347.56900292196434,350.2153501050267,375.297154450593,356.425448615472,357.75595198172056,353.53110400805315,405.2560574176293,384.4874974520719,367.3227042329642,341.188090031502,329.083364184593,316.33969872675124,338.5528065788083,333.4331889348898,318.7677702504125,340.78890614223764,382.9243843188016,390.6557133092098,387.0262580350577,368.61550984260833,392.1950492101087,362.5186859660373,331.7087139913787,348.2190338176096,333.8629972594766,334.7219694472358,339.3516540527755,323.95922161596025,359.1999741851505,321.9262403425758,304.6249074477968,317.380746060144,306.2687875678632,326.3997961751869,311.4813146276113,310.6286915082086,364.2217458861121,307.0830874881327,271.83736545089926,260.07049319118335,271.42544545082364,254.9453521752468,278.61963560251496,270.1694523110795,269.77166913684465,256.6636564725392,247.7821003672303,255.39699373780672,268.4435719307831,254.2173357239214,272.58917099715813,267.83669898980486,271.857529269021
227.80735060868608,196.78702595493075,177.96544917853063,218.418455832633,198.5602323585315,183.08142310644303,164.11465471407513,160.29617617155083,165.51840114558928,189.99713864384609,202.59415384684203,213.12581627598516,164.4493856319124,144.27535700451094,149.81619090842776,130.03555179906087,100.33177078084076,112.49751673939012,98.07297402858276,98.1508684906677,95.70739447895204,93.28153310758,97.44808850409213,96.8021933003989,89.69554503017918,93.51142104401666,91.87059314653646,91.37249364368334,132.007198334481,130.0744597997184,127.24658955861312,129.6265890176006,130.73624512409774,146.4293042424433,149.85003743545178,148.5129341154245,143.06312895729178,94.20948865776654,93.80018848166542,98.15565181215328,94.86174286565064,98.39827201407226,112.23358567606384,140.88916548658213,144.2419290369469,148.93842660283255,184.2140291865161,167.37687467107617,221.62922757685865,246.2317648827176,271.86188719047425,353.89342231660646,363.0880957971058,431.21184499051486,346.4175510510283,354.4807663408179,290.18646329588296,286.7771202503246,286.35920142797096,287.89881582616624,361.8542573210217,330.3348289785878,312.1418581425749,276.67567778672355,285.77724101065326,288.014808073526,273.97956497855245,270.56229208490936,334.09979287874785,300.66305942853626,270.68754692623327,282.1231719967787,263.71036617757005,271.47014478000864,263.9761237872947,285.20774859480787,258.7700084429374,260.5732349352287,275.2245980916141,255.0704593664612,259.5683023345059,270.31759223720746,280.1344711328172,307.0103803567786,273.08535741329695,267.90361013897297,269.7023986299206,271.13600620839884,269.81577664262227,300.58785973864985,208.37772141079685,190.90260743406785,184.2422229377068,187.73060765219185,191.9459131641321,195.16669079933988,187.7836266520254,197.0109239798804,187.2036484959088,183.74448703034537,195.1775187339794,184.88515138667503,188.2094977497739,188.45384675257395,355.8699810315032,355.7045184199466,376.08019691498976,379.7542794627652,397.59125556081847,379.0015003635318,194.66308456469903,222.9393610006154,223.25795219367907,200.35418548923155,201.7881420745452,193.0876859962584,198.93301129284265,189.91837726814535,190.096749693846,218.9335488542496,205.1469574598371,219.35747667029148,214.02406409981612,213.65697496026505,222.6970116092336,210.63401513287607,273.4486832892507,292.09041388383105,322.32067819888334,276.02260036146873,268.1107373923142,271.12139536737527,269.2322360547878,261.0041098525704,250.62582981048143,260.76559876056484,254.2484903331236,251.50032356099507,235.6461926483381,268.7971034830477,271.5073530467632
297.4446634759929,261.1566962514973,260.17270185757206,282.0400992205776,265.85682670098186,248.8035081089288,222.52828332912864,213.1060054229054,204.2178385430377,220.7141145931681,211.92087557432916,216.40844862595335,199.92032690543883,184.15266274692723,184.27332721180963,175.39667644899816,122.64133683916744,114.48538549315477,108.6171014404951,105.50281758845864,105.3366659111954,107.97433425018004,108.9512142050034,107.42182686281316,103.01615092476024,102.05670340613418,104.78432181986642,102.45168636858622,156.5072341828161,156.23491672438425,157.77955569379876,158.01021426718412,161.0796583219516,161.06971861994833,167.14654987884865,164.53893185774658,164.35097465240997,109.68642286476756,106.23306508303278,113.11285248283237,115.30054796899458,118.36641607342348,151.36054050174172,149.7867359736521,152.235390130445,172.33176817601162,218.7779771904121,199.71310055396188,211.3127256836069,213.4918664635536,312.3093246739887,359.5762054644719,338.08321569905337,379.7219326540936,349.8510279086693,329.148494806191,330.7945588793787,321.2049662734502,317.3531248960923,318.170448543235,322.7229940898798,312.54287133301244,307.70551166717775,312.4429096939893,315.5818441933374,314.6147597552461,327.65429249934203,320.1820034319872,352.2421065455284,322.4677594562862,313.45698461353953,303.533670447402,322.45691424032515,373.28135456249686,350.1908734659723,384.439099282559,331.2334472747231,321.26998420071084,293.4655419348059,291.4451521605872,356.91581602624564,326.88486149452245,313.0905044794644,315.2745643713857,309.99673190677134,301.5564963508682,293.24713287904166,284.01649451633773,283.3041867864392,281.4119177533817,192.50662698473283,187.36753344307547,184.27745248746604,197.83032099169503,196.76647969256032,195.4658809216158,192.29407914448828,206.9279116785768,188.31640494853676,190.75841595288176,202.51707090067603,190.965319780109,201.59512017314745,221.8449344738068,252.9830394408152,230.3215487751671,227.9387526742441,265.945751029583,268.92486715608885,277.7350812486512,214.83558807870145,227.72361093925463,216.38204189322377,199.04122224980756,219.51889735728167,243.149292731452,233.9901596330152,243.08181368035585,233.93626177405076,227.6039118618399,225.04637708441592,238.72873667833343,224.91966197421368,237.3770862637673,233.7572700951262,217.5305624662874,337.40457705692216,356.6488373856501,351.3931865967936,333.37774107427214,349.6233520866712,350.5567127590742,372.6933518455516,356.5304703459143,336.07660987106203,335.897475727198,322.49114032572527,340.3597449240338,352.7962866534474,358.88900480720423,355.4727967839469
249.2533492894544,219.03419057668052,228.55692016859712,241.77609663750908,220.5664803706199,199.43465349788517,190.38060951818588,186.02005875588395,181.11675086933624,187.48721900980877,176.49874217973743,180.79962556442524,175.87315201423664,170.5006887127267,177.29085685581,163.65840361375948,140.6441321886014,133.71843786041467,133.48847082222167,127.32494467489748,126.39118141771786,124.78296813103276,126.32620329316788,122.20288219499608,115.57572520619864,118.1531067429871,119.19424668870394,119.10871357392708,139.42258561109236,139.09221381864953,139.57988379443913,135.1119173287935,136.90633659512434,145.72394930554168,148.77628833917134,148.2325778449527,153.93373649002254,130.34963085514906,129.7495903594709,140.95551460750193,144.053677735214,148.2367612915033,173.2232389412035,172.79910959503005,180.3531261507117,206.35225489828989,253.40813826181895,248.09755681550573,267.62733474872647,279.54474523040165,345.83675794988864,358.30055816071393,345.93213215008166,365.27975181787775,347.23962892720255,329.6696925949479,329.761567305338,337.6665278802402,357.3017563225376,376.35979599076927,369.76189242308334,351.54604787599806,370.6138927192988,352.7399737762677,326.36908857145767,337.2481715684588,346.13914133935816,335.2358252703144,354.0126179872851,329.06056629878714,337.5160429694142,338.0435933935892,376.9259221763936,413.68956467005415,392.2431053315069,408.1926225548571,378.56792379396586,360.5498091329059,343.4805876408354,356.043329776957,383.3798853484466,373.00148716522057,370.9840489628552,369.625177108018,365.94710845423526,352.3071299649001,334.5807925621155,325.430225266724,316.8349193238548,319.21142800666627,303.47781818028704,285.8301394222108,279.6432312126139,300.82884369482485,290.2997928518017,287.65267692237296,299.9734834186861,320.65770478563525,298.88394437720785,303.02798927604067,321.0845276960517,293.5695875050238,307.9165130072748,345.0932939044636,425.9540450395349,417.5552357043937,383.2753796089028,383.6973486450148,383.7617811931249,407.0115715292241,295.2139890333823,311.5259154808934,298.1342664982392,282.9116885471911,305.6464989224151,321.7128192614428,303.7893029921931,325.07328089293765,304.4721518118988,298.1706724970271,294.2717025266466,293.38217097445954,280.8840107714202,292.1784381679904,280.61941188695914,299.525359141783,330.23568542434583,316.5675057434537,312.2336071935571,303.1003655436172,321.53884374750305,315.21667265818604,317.7596149663305,312.0568955309316,297.4558436620071,289.24851118970537,282.23419621297865,290.3811841840734,304.44919644025725,317.402211433162,306.41972446124134
204.86250264078717,189.74506842788,186.51834887262245,189.23621721487345,188.8417484637658,175.89105806139523,160.61255438696654,147.20578966504817,151.20696549746373,152.9704455131345,147.01809308818466,151.92299804091442,143.42669144086554,141.8218623776325,144.21542097654773,132.31180818944125,133.66049371296964,130.7529804721142,127.0834702003854,133.1736507729212,133.3933272672078,125.64372099456094,132.2832520198191,128.1934060424362,125.86124315405836,129.41990343227312,129.5385903256035,127.22322767347518,127.4516889627947,124.63007613478378,123.0371839505887,119.4361684764743,123.87949003034976,179.56513801955515,178.71208008354378,177.42234674308548,185.90062484568645,137.20939108714313,139.80659178540927,152.35153306035147,160.77885581604886,155.32839864267325,167.65866350549783,190.63031326037367,198.433800384928,215.79862354705776,263.9274974391167,273.6666415678494,309.2402301747924,346.32592475933825,369.6346831422189,394.2118105305081,419.8970045424548,409.6106625172751,410.3040700366573,401.6904109372422,408.40277597465297,458.701821981917,457.3966553443377,453.5359791427866,492.493957879404,514.384717352472,553.6776583495688,499.51518567717056,466.0110254418055,494.7408517721844,479.7669708506215,493.0837975753086,481.4960577101268,446.4076874996546,453.7462065861186,453.3678334410356,498.5740139412764,498.8489872723236,490.1865503090876,479.88920798874295,473.6543715356154,473.943493379446,477.956988746812,513.2403226196042,464.3768414098942,489.5777262412658,528.6521256065903,494.2514450697236,511.7473846480496,477.1172824531892,483.0147067286472,461.7421139847336,454.7242371158629,440.344872069503,450.2638544039706,439.6632365915373,434.2317981473319,466.2096197363807,425.4157897036086,434.7965936235464,483.87672134452055,496.9990777472841,472.4154099105508,462.41249064907066,503.6146213048072,456.1484439681544,433.01907919285264,526.5076409269992,644.4513564190488,643.551023956212,566.6903427257264,561.6583260405865,573.923478774017,600.63789291924,414.03312290001486,408.33829557609727,388.0959743129245,380.23179443722586,388.21220478856577,361.6837803775366,334.15912538934026,338.91389530541466,339.72288743329017,317.6529990589219,313.6874999805147,293.02984297318665,307.1966697378593,327.34852205060366,321.8679449230678,346.5711337277857,318.8229972164008,298.8580036472227,308.76485658398855,312.1281004881832,337.6481330712369,331.94867110265017,316.47239621855687,309.7359158613125,285.2522602870921,263.0143120746199,247.91673825894463,255.6407536346164,259.06899566802605,279.40977817377217,250.82958643747256
